"","station","date","time","vol_flow_est","vol_depth_est","prop_total_sample","sf_proc","prop_sf_proc","genus","species","stage","sex","id","ind_counted","ind_total","abund_m3_flow_est","abund_m3_depth_est","notes","year","yearletter","StationYear"
"7666","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Acartia","longiremis","C6","F","Acartia longiremis",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7667","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Bathylagus","pacificus","larva",NA,"Bathylagus pacificus",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7668","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calanoid A",NA,"C6","F","Calanoid A sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7669","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calanus","marshallae","C4",NA,"Calanus marshallae",3,192,5.76576576576577,3.91118354043593,NA,"2020","B","B AV"
"7670","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calanus","pacificus","C5",NA,"Calanus pacificus",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7671","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calanus",NA,"C1",NA,"Calanus sp.",12,768,23.0630630630631,15.6447341617437,NA,"2020","B","B AV"
"7672","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calanus",NA,"C2",NA,"Calanus sp.",13,832,24.984984984985,16.9484620085557,NA,"2020","B","B AV"
"7673","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calanus",NA,"C3",NA,"Calanus sp.",14,896,26.9069069069069,18.2521898553677,NA,"2020","B","B AV"
"7674","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calocalanus","styliremis","C6","F","Calocalanus styliremis",4,256,7.68768768768769,5.21491138724791,NA,"2020","B","B AV"
"7675","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Calocalanus","styliremis","C5",NA,"Calocalanus styliremis",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7676","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Candacia",NA,"C3",NA,"Candacia sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7677","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,NA,NA,"juvenile",NA,"Chaetognath",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7678","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Clausocalanus","parapergens","C6","F","Clausocalanus parapergens",8,512,15.3753753753754,10.4298227744958,NA,"2020","B","B AV"
"7679","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Clausocalanus",NA,"C4",NA,"Clausocalanus sp.",4,256,7.68768768768769,5.21491138724791,NA,"2020","B","B AV"
"7680","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Clausocalanus",NA,"C5",NA,"Clausocalanus sp.",10,640,19.2192192192192,13.0372784681198,NA,"2020","B","B AV"
"7681","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,NA,NA,"nauplius",NA,"Copepod nauplius",7,448,13.4534534534535,9.12609492768384,NA,"2020","B","B AV"
"7682","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Corycaeus","anglicus","C6","F","Corycaeus anglicus",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7683","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Ctenocalanus","vanus","C6","F","Ctenocalanus vanus",19,1216,36.5165165165165,24.7708290894276,NA,"2020","B","B AV"
"7684","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Ctenocalanus","vanus","C5",NA,"Ctenocalanus vanus",12,768,23.0630630630631,15.6447341617437,NA,"2020","B","B AV"
"7685","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Ctenocalanus","vanus","C4",NA,"Ctenocalanus vanus",4,256,7.68768768768769,5.21491138724791,NA,"2020","B","B AV"
"7686","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Dimophyes","arctica",NA,NA,"Dimophyes arctica",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7687","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Disconchoecia","elegans",NA,NA,"Disconchoecia elegans",4,256,7.68768768768769,5.21491138724791,NA,"2020","B","B AV"
"7688","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,NA,NA,NA,NA,"Doliolid sp.",31,1984,59.5795795795796,40.4155632511713,NA,"2020","B","B AV"
"7689","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Eucalanus","bungii","C5","F","Eucalanus bungii",2,128,3.84384384384384,2.60745569362396,NA,"2020","B","B AV"
"7690","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,NA,NA,"calyptopsis",NA,"Euphausiidae",2,128,3.84384384384384,2.60745569362396,NA,"2020","B","B AV"
"7691","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,NA,NA,"egg",NA,"Euphausiidae",3,192,5.76576576576577,3.91118354043593,NA,"2020","B","B AV"
"7692","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,NA,NA,"furcillia",NA,"Euphausiid furcillia",3,192,5.76576576576577,3.91118354043593,NA,"2020","B","B AV"
"7693","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,NA,NA,"nauplius",NA,"Euphausiidae",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7694","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Fritillaria","borealis",NA,NA,"Fritillaria borealis",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7695","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Gaetanus","intermedius","C5","M","Gaetanus intermedius",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7696","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Limacina","helicina",NA,NA,"Limacina helicina",5,320,9.60960960960961,6.51863923405989,NA,"2020","B","B AV"
"7697","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Lucicutia","flavicornis","C5",NA,"Lucicutia flavicornis",2,128,3.84384384384384,2.60745569362396,NA,"2020","B","B AV"
"7698","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Lucicutia",NA,"C3",NA,"Lucicutia sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7699","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Mesocalanus","tenucornis","C5",NA,"Mesocalanus tenucornis",2,128,3.84384384384384,2.60745569362396,NA,"2020","B","B AV"
"7700","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Mesocalanus","tenucornis","C6","F","Mesocalanus tenucornis",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7701","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Mesocalanus","tenucornis","C6","M","Mesocalanus tenucornis",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7702","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Metridia","pacifica","C4",NA,"Metridia pacifica",15,960,28.8288288288288,19.5559177021797,NA,"2020","B","B AV"
"7703","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Metridia","pacifica","C5",NA,"Metridia pacifica",10,640,19.2192192192192,13.0372784681198,NA,"2020","B","B AV"
"7704","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Metridia",NA,"C2",NA,"Metridia sp.",5,320,9.60960960960961,6.51863923405989,NA,"2020","B","B AV"
"7705","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Metridia",NA,"C3",NA,"Metridia sp.",7,448,13.4534534534535,9.12609492768384,NA,"2020","B","B AV"
"7706","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Neocalanus","cristatus","C4",NA,"Neocalanus cristatus",3,192,5.76576576576577,3.91118354043593,NA,"2020","B","B AV"
"7707","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Neocalanus","plumchrus","C4",NA,"Neocalanus plumchrus",5,320,9.60960960960961,6.51863923405989,NA,"2020","B","B AV"
"7708","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Neocalanus",NA,"C1",NA,"Neocalanus sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7709","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Neocalanus",NA,"C2",NA,"Neocalanus sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7710","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Neocalanus",NA,"C3",NA,"Neocalanus sp.",2,128,3.84384384384384,2.60745569362396,NA,"2020","B","B AV"
"7711","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Oikopleura","dioica",NA,NA,"Oikopleura dioica",16,1024,30.7507507507508,20.8596455489916,NA,"2020","B","B AV"
"7712","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Oithona","atlantica","C6","F","Oithona atlantica",10,640,19.2192192192192,13.0372784681198,NA,"2020","B","B AV"
"7713","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Oithona","similis","C6","F","Oithona similis",4,256,7.68768768768769,5.21491138724791,NA,"2020","B","B AV"
"7714","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Oithona",NA,"C5",NA,"Oithona sp.",13,832,24.984984984985,16.9484620085557,NA,"2020","B","B AV"
"7715","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Paracalanus","indicus","C6","F","Paracalanus indicus",13,832,24.984984984985,16.9484620085557,NA,"2020","B","B AV"
"7716","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Paracalanus","parvus","C6","F","Paracalanus parvus",2,128,3.84384384384384,2.60745569362396,NA,"2020","B","B AV"
"7717","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Paracalanus",NA,"C5",NA,"Paracalanus sp.",7,448,13.4534534534535,9.12609492768384,NA,"2020","B","B AV"
"7718","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Pleuromamma",NA,"C2",NA,"Pleuromamma sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7719","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Pseudocalanus","newmani","C6","F","Pseudocalanus newmani",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7720","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Racovitzanus",NA,"C3",NA,"Racovitzanus sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7721","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Scolecithricella","minor","C5",NA,"Scolecithricella minor",3,192,5.76576576576577,3.91118354043593,NA,"2020","B","B AV"
"7722","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Spinocalanus","brevicaudatus","C5","F","Spinocalanus brevicaudatus",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7723","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Spinocalanus","brevicaudatus","C4",NA,"Spinocalanus brevicaudatus",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7724","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Spinocalanus","brevicaudatus","C5","M","Spinocalanus brevicaudatus",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7725","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Tomopteris",NA,"juvenile",NA,"Tomopteris sp.",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7726","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,"<5",0.015625,"Triconia","conifera","C5",NA,"Triconia conifera",1,64,1.92192192192192,1.30372784681198,NA,"2020","B","B AV"
"7727","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,">10",1,"Aglantha","digitale",NA,NA,"Aglantha digitale",10,10,0.3003003003003,0.203707476064372,NA,"2020","B","B AV"
"7728","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,">10",1,NA,NA,NA,NA,"Doliolid sp.",62,62,1.86186186186186,1.2629863515991,NA,"2020","B","B AV"
"7729","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,">10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",116,116,3.48348348348348,2.36300672234671,NA,"2020","B","B AV"
"7730","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,">10",1,"Eusergestes","similis",NA,NA,"Eusergestes similis",1,1,0.03003003003003,0.0203707476064372,NA,"2020","B","B AV"
"7731","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,">10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",5,5,0.15015015015015,0.101853738032186,NA,"2020","B","B AV"
"7732","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,">10",1,"Pseudosagitta","scrippsae",NA,NA,"Pseudosagitta scrippsae",20,20,0.600600600600601,0.407414952128743,NA,"2020","B","B AV"
"7733","AV",2020-04-04,1899-12-31 01:44:00,33.3,49.09,1,">10",1,"Tomopteris","septentrionalis",NA,NA,"Tomopteris septentrionalis",5,5,0.15015015015015,0.101853738032186,NA,"2020","B","B AV"
"7734","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Aglantha","digitale",NA,NA,"Aglantha digitale",6,6,0.209059233449477,0.122224485638623,NA,"2020","B","B AW"
"7735","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Carinaria","japonica",NA,NA,"Carinaria japonica",1,1,0.0348432055749129,0.0203707476064372,NA,"2020","B","B AW"
"7736","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Corolla","spectabilis",NA,NA,"Corolla spectabilis",2,2,0.0696864111498258,0.0407414952128743,NA,"2020","B","B AW"
"7737","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Dimophyes","arctica",NA,NA,"Dimophyes arctica",2,2,0.0696864111498258,0.0407414952128743,NA,"2020","B","B AW"
"7738","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,NA,NA,NA,NA,"Doliolid sp.",32,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7739","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Eucalanus","bungii","C5","F","Eucalanus bungii",5,5,0.174216027874564,0.101853738032186,NA,"2020","B","B AW"
"7740","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Eucalanus","bungii","C6","F","Eucalanus bungii",27,27,0.940766550522648,0.550010185373803,NA,"2020","B","B AW"
"7741","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",101,101,3.5191637630662,2.05744550825015,NA,"2020","B","B AW"
"7742","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Eusergestes","similis",NA,NA,"Eusergestes similis",17,17,0.592334494773519,0.346302709309432,NA,"2020","B","B AW"
"7743","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Neocalanus","cristatus","C4",NA,"Neocalanus cristatus",8,8,0.278745644599303,0.162965980851497,NA,"2020","B","B AW"
"7744","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Neocalanus","cristatus","C5",NA,"Neocalanus cristatus",28,28,0.975609756097561,0.57038093298024,NA,"2020","B","B AW"
"7745","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Oikopleura","labradoriensis",NA,NA,"Oikopleura labradoriensis",73,73,2.54355400696864,1.48706457526991,NA,"2020","B","B AW"
"7746","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",149,149,5.19163763066202,3.03524139335914,NA,"2020","B","B AW"
"7747","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Pseudosagitta","scrippsae",NA,NA,"Pseudosagitta scrippsae",4,4,0.139372822299652,0.0814829904257486,NA,"2020","B","B AW"
"7748","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,NA,NA,"paralarva",NA,"Squid",3,3,0.104529616724739,0.0611122428193115,NA,"2020","B","B AW"
"7749","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Themisto","pacifica",NA,"M","Themisto pacifica",1,1,0.0348432055749129,0.0203707476064372,NA,"2020","B","B AW"
"7750","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Thysanoessa","inspinata",NA,NA,"Thysanoessa inspinata",2,2,0.0696864111498258,0.0407414952128743,NA,"2020","B","B AW"
"7751","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Thysanoessa","longipes",NA,NA,"Thysanoessa longipes",1,1,0.0348432055749129,0.0203707476064372,NA,"2020","B","B AW"
"7752","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"5-10",1,"Tomopteris","septentrionalis",NA,NA,"Tomopteris septentrionalis",23,23,0.801393728222996,0.468527194948055,NA,"2020","B","B AW"
"7753","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Acartia","longiremis","C6","F","Acartia longiremis",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7754","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Atlanta",NA,NA,NA,"Atlanta sp.",5,160,5.57491289198606,3.25931961702994,NA,"2020","B","B AW"
"7755","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Calanus","marshallae","C4",NA,"Calanus marshallae",5,160,5.57491289198606,3.25931961702994,NA,"2020","B","B AW"
"7756","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Calanus","pacificus","C5",NA,"Calanus pacificus",2,64,2.22996515679442,1.30372784681198,NA,"2020","B","B AW"
"7757","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Calanus",NA,"C1",NA,"Calanus sp.",8,256,8.9198606271777,5.21491138724791,NA,"2020","B","B AW"
"7758","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Calanus",NA,"C2",NA,"Calanus sp.",34,1088,37.9094076655052,22.1633733958036,NA,"2020","B","B AW"
"7759","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Calanus",NA,"C3",NA,"Calanus sp.",23,736,25.6445993031359,14.9928702383377,NA,"2020","B","B AW"
"7760","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Pseudocalanus","styliremis","C6","F","Calocalanus styliremis",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7761","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,NA,NA,"juvenile",NA,"Chaetognath",8,256,8.9198606271777,5.21491138724791,NA,"2020","B","B AW"
"7762","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Clausocalanus","parapergens","C6","F","Clausocalanus parapergens",3,96,3.34494773519164,1.95559177021797,NA,"2020","B","B AW"
"7763","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Clausocalanus",NA,"C4",NA,"Clausocalanus sp.",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7764","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Clausocalanus",NA,"C5",NA,"Clausocalanus sp.",11,352,12.2648083623693,7.17050315746588,NA,"2020","B","B AW"
"7765","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,NA,NA,"nauplius",NA,"Copepod nauplius",3,96,3.34494773519164,1.95559177021797,NA,"2020","B","B AW"
"7766","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C4",NA,"Ctenocalanus vanus",5,160,5.57491289198606,3.25931961702994,NA,"2020","B","B AW"
"7767","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C5",NA,"Ctenocalanus vanus",29,928,32.3344947735192,18.9040537787737,NA,"2020","B","B AW"
"7768","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C6","F","Ctenocalanus vanus",31,992,34.5644599303136,20.2077816255857,NA,"2020","B","B AW"
"7769","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C6","M","Ctenocalanus vanus",3,96,3.34494773519164,1.95559177021797,NA,"2020","B","B AW"
"7770","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Disconchoecia","elegans",NA,NA,"Disconchoecia elegans",4,128,4.45993031358885,2.60745569362396,NA,"2020","B","B AW"
"7771","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,NA,NA,NA,NA,"Doliolid sp.",20,640,22.2996515679443,13.0372784681198,NA,"2020","B","B AW"
"7772","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Eucalanus","bungii","C4",NA,"Eucalanus bungii",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7773","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Eucalanus","bungii","C5","M","Eucalanus bungii",2,64,2.22996515679442,1.30372784681198,NA,"2020","B","B AW"
"7774","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Eucalanus",NA,"C1",NA,"Eucalanus sp.",5,160,5.57491289198606,3.25931961702994,NA,"2020","B","B AW"
"7775","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Eucalanus",NA,"C2",NA,"Eucalanus sp.",2,64,2.22996515679442,1.30372784681198,NA,"2020","B","B AW"
"7776","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Eucalanus",NA,"C3",NA,"Eucalanus sp.",2,64,2.22996515679442,1.30372784681198,NA,"2020","B","B AW"
"7777","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Euchirella","rostrata","C5","M","Euchirella rostrata",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7778","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,NA,NA,"calyptopsis",NA,"Euphausiidae",6,192,6.68989547038328,3.91118354043593,NA,"2020","B","B AW"
"7779","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,NA,NA,"egg",NA,"Euphausiidae",4,128,4.45993031358885,2.60745569362396,NA,"2020","B","B AW"
"7780","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,NA,NA,"furcillia",NA,"Euphausiid furcillia",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7781","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,NA,NA,"nauplius",NA,"Euphausiidae",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7782","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Eusergestes",NA,"zoea",NA,"Eusergestes sp.",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7783","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Fritillaria","borealis",NA,NA,"Fritillaria borealis",9,288,10.0348432055749,5.8667753106539,NA,"2020","B","B AW"
"7784","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Gaetanus",NA,"C2",NA,"Gaetanus sp.",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7785","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Heterostylites","longicornis","C5",NA,"Heterostylites longicornis",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7786","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Limacina","helicina",NA,NA,"Limacina helicina",16,512,17.8397212543554,10.4298227744958,NA,"2020","B","B AW"
"7787","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Lucicutia","flavicornis","C4",NA,"Lucicutia flavicornis",1,32,1.11498257839721,0.651863923405989,NA,"2020","B","B AW"
"7788","AW",2020-04-04,1899-12-31 09:57:00,28.7,49.09,1,"<5",0.03125,"Lucicutia","flavicornis","C5",NA,"Lucicutia flavicornis",3,96,3.34494773519164,1.95559177021797,NA,"2020","B","B AW"
